#time    #x    #y
-1.00 0.65 0.04 -0.29 -0.03 0.32 0.08 1.13 -1.11 0.11 -0.67 
-1.00 0.61 0.02 -0.33 0.00 0.30 0.11 1.12 -1.13 0.09 -0.65 
-1.00 0.64 -0.01 -0.30 0.01 0.29 0.11 1.14 -1.15 0.10 -0.70 
-1.00 0.69 -0.01 -0.22 0.01 0.33 0.13 1.17 -1.17 0.12 -0.72 
-1.00 0.67 0.01 -0.17 0.01 0.35 0.14 1.15 -1.18 0.12 -0.71 
-1.00 0.65 0.00 -0.12 0.01 0.35 0.13 1.13 -1.17 0.07 -0.68 
-1.00 0.61 0.02 -0.10 -0.04 0.42 0.08 1.15 -1.17 0.09 -0.63 
-1.00 0.53 0.07 -0.16 -0.00 0.40 0.08 1.11 -1.18 0.07 -0.57 
-1.00 0.57 0.05 -0.18 -0.01 0.38 0.06 1.11 -1.15 0.04 -0.55 
-1.00 0.54 0.05 -0.16 0.02 0.35 0.03 1.12 -1.16 0.05 -0.56 
-1.00 0.49 0.07 -0.18 -0.02 0.32 0.01 1.09 -1.13 0.00 -0.50 
-1.00 0.55 0.08 -0.22 0.01 0.30 -0.02 1.08 -1.15 -0.00 -0.53 
-1.00 0.51 0.07 -0.24 0.03 0.36 -0.05 1.06 -1.15 -0.04 -0.53 
-1.00 0.54 0.11 -0.26 0.08 0.36 -0.06 1.06 -1.19 -0.07 -0.50 
-1.00 0.57 0.12 -0.27 0.06 0.35 -0.05 1.07 -1.20 -0.11 -0.49 
-1.00 0.59 0.10 -0.32 0.06 0.33 -0.07 0.98 -1.20 -0.08 -0.49 
-1.00 0.57 0.06 -0.25 0.08 0.31 -0.05 0.99 -1.21 -0.11 -0.49 
-1.00 0.58 0.08 -0.27 0.04 0.32 -0.06 0.98 -1.22 -0.10 -0.50 
-1.00 0.57 0.08 -0.30 0.07 0.37 -0.12 0.96 -1.20 -0.09 -0.45 
-1.00 0.62 0.08 -0.28 0.14 0.33 -0.09 1.00 -1.22 -0.11 -0.49 
-1.00 0.61 0.10 -0.31 0.11 0.29 -0.05 0.99 -1.26 -0.14 -0.47 
-1.00 0.65 0.12 -0.28 0.12 0.29 -0.05 0.96 -1.28 -0.20 -0.50 
-1.00 0.68 0.10 -0.31 0.14 0.32 -0.05 0.94 -1.22 -0.19 -0.58 
-1.00 0.65 0.08 -0.33 0.18 0.29 -0.03 0.96 -1.20 -0.19 -0.60 
-1.00 0.59 0.09 -0.34 0.16 0.30 -0.06 1.02 -1.20 -0.17 -0.59 
-1.00 0.63 0.10 -0.37 0.15 0.26 -0.03 1.06 -1.20 -0.19 -0.55 
-1.00 0.61 0.09 -0.44 0.15 0.29 -0.05 1.07 -1.18 -0.20 -0.54 
-1.00 0.68 0.10 -0.44 0.17 0.25 -0.00 1.09 -1.18 -0.16 -0.54 
-1.00 0.70 0.09 -0.40 0.16 0.23 -0.02 1.11 -1.19 -0.14 -0.52 
-1.00 0.67 0.13 -0.37 0.17 0.23 -0.07 1.14 -1.19 -0.15 -0.52 
-1.00 0.67 0.20 -0.36 0.12 0.18 -0.06 1.11 -1.20 -0.20 -0.53 
-1.00 0.71 0.19 -0.34 0.10 0.18 -0.09 1.12 -1.22 -0.19 -0.56 
-1.00 0.69 0.28 -0.37 0.09 0.19 -0.10 1.10 -1.24 -0.22 -0.56 
-1.00 0.72 0.28 -0.37 0.14 0.15 -0.08 1.06 -1.23 -0.26 -0.54 
-1.00 0.74 0.31 -0.32 0.14 0.18 -0.10 1.01 -1.27 -0.25 -0.57 
-1.00 0.76 0.31 -0.30 0.14 0.17 -0.12 0.96 -1.35 -0.26 -0.53 
-1.00 0.77 0.33 -0.40 0.17 0.20 -0.11 0.99 -1.37 -0.29 -0.55 
-1.00 0.74 0.35 -0.42 0.15 0.19 -0.08 1.01 -1.35 -0.30 -0.56 
-1.00 0.72 0.34 -0.39 0.19 0.15 -0.08 0.97 -1.34 -0.28 -0.60 
-1.00 0.72 0.37 -0.41 0.18 0.15 -0.06 0.97 -1.31 -0.33 -0.62 
-1.00 0.73 0.33 -0.39 0.18 0.17 -0.03 0.99 -1.34 -0.33 -0.62 
-1.00 0.70 0.30 -0.39 0.16 0.17 0.01 1.01 -1.30 -0.36 -0.64 
-1.00 0.75 0.25 -0.39 0.14 0.25 0.03 1.04 -1.27 -0.40 -0.62 
-1.00 0.75 0.23 -0.43 0.12 0.28 0.03 1.04 -1.31 -0.42 -0.58 
-1.00 0.74 0.25 -0.40 0.06 0.30 0.04 1.06 -1.29 -0.48 -0.61 
-1.00 0.71 0.28 -0.44 0.02 0.32 -0.01 1.08 -1.33 -0.52 -0.58 
-1.00 0.69 0.30 -0.51 0.04 0.28 0.03 1.10 -1.27 -0.51 -0.56 
-1.00 0.68 0.33 -0.48 0.05 0.26 0.05 1.10 -1.26 -0.50 -0.56 
-1.00 0.70 0.32 -0.44 0.02 0.23 0.00 1.12 -1.23 -0.49 -0.49 
-1.00 0.67 0.31 -0.44 0.02 0.24 -0.04 1.07 -1.23 -0.44 -0.48 
-1.00 0.70 0.33 -0.44 0.06 0.26 -0.05 1.04 -1.24 -0.47 -0.40 
-1.00 0.67 0.33 -0.40 0.08 0.26 -0.08 1.04 -1.25 -0.43 -0.44 
-1.00 0.66 0.30 -0.34 0.02 0.22 -0.03 1.04 -1.20 -0.44 -0.47 
-1.00 0.64 0.32 -0.36 0.00 0.22 -0.03 1.05 -1.23 -0.46 -0.51 
-1.00 0.68 0.29 -0.33 -0.00 0.27 -0.04 1.07 -1.26 -0.54 -0.57 
-1.00 0.65 0.27 -0.37 -0.06 0.23 -0.06 1.06 -1.27 -0.51 -0.54 
-1.00 0.62 0.24 -0.35 -0.01 0.20 -0.04 1.08 -1.31 -0.50 -0.60 
-1.00 0.62 0.24 -0.33 0.02 0.17 -0.03 1.11 -1.33 -0.50 -0.62 
-1.00 0.65 0.26 -0.33 0.03 0.21 -0.03 1.10 -1.38 -0.46 -0.62 
-1.00 0.69 0.27 -0.33 0.01 0.22 -0.00 1.13 -1.35 -0.44 -0.66 
-1.00 0.70 0.23 -0.37 0.01 0.22 0.01 1.14 -1.31 -0.51 -0.68 
-1.00 0.67 0.20 -0.39 -0.00 0.21 -0.02 1.17 -1.35 -0.50 -0.69 
-1.00 0.67 0.23 -0.43 -0.01 0.24 -0.03 1.19 -1.34 -0.49 -0.71 
-1.00 0.64 0.23 -0.41 -0.05 0.23 -0.04 1.21 -1.34 -0.48 -0.68 
-1.00 0.64 0.20 -0.40 0.04 0.18 -0.03 1.18 -1.35 -0.43 -0.70 
-1.00 0.58 0.24 -0.38 -0.00 0.21 -0.02 1.18 -1.34 -0.40 -0.70 
-1.00 0.57 0.27 -0.40 0.01 0.18 0.02 1.12 -1.33 -0.39 -0.64 
-1.00 0.58 0.28 -0.44 0.07 0.21 0.03 1.12 -1.36 -0.36 -0.64 
-1.00 0.59 0.28 -0.46 -0.02 0.21 -0.01 1.09 -1.31 -0.39 -0.69 
-1.00 0.59 0.31 -0.47 -0.01 0.26 0.04 1.09 -1.32 -0.40 -0.68 
-1.00 0.66 0.30 -0.47 -0.03 0.32 0.00 1.11 -1.38 -0.40 -0.70 
-1.00 0.66 0.35 -0.45 -0.03 0.37 -0.06 1.09 -1.39 -0.45 -0.74 
-1.00 0.69 0.35 -0.45 -0.02 0.34 -0.03 1.06 -1.40 -0.44 -0.73 
-1.00 0.66 0.35 -0.47 -0.10 0.33 -0.10 1.06 -1.43 -0.42 -0.72 
-1.00 0.66 0.32 -0.48 -0.08 0.29 -0.16 1.08 -1.41 -0.47 -0.71 
-1.00 0.62 0.34 -0.47 -0.05 0.32 -0.12 1.09 -1.39 -0.51 -0.65 
-1.00 0.64 0.37 -0.41 -0.12 0.36 -0.13 1.12 -1.41 -0.52 -0.62 
-1.00 0.61 0.36 -0.46 -0.20 0.36 -0.10 1.11 -1.34 -0.54 -0.65 
-1.00 0.58 0.36 -0.42 -0.21 0.34 -0.10 1.09 -1.33 -0.58 -0.68 
-1.00 0.56 0.38 -0.44 -0.19 0.37 -0.02 1.10 -1.34 -0.58 -0.69 
-1.00 0.59 0.37 -0.47 -0.21 0.33 -0.07 1.10 -1.33 -0.58 -0.71 
-1.00 0.58 0.37 -0.50 -0.24 0.32 -0.09 1.09 -1.30 -0.55 -0.73 
-1.00 0.55 0.35 -0.51 -0.19 0.32 -0.08 1.01 -1.31 -0.50 -0.73 
-1.00 0.58 0.40 -0.55 -0.21 0.37 -0.09 1.09 -1.28 -0.45 -0.75 
-1.00 0.62 0.46 -0.55 -0.25 0.36 -0.11 1.05 -1.28 -0.44 -0.75 
-1.00 0.61 0.51 -0.52 -0.30 0.36 -0.13 1.04 -1.28 -0.41 -0.75 
-1.00 0.58 0.54 -0.51 -0.26 0.39 -0.16 1.01 -1.22 -0.40 -0.79 
-1.00 0.55 0.54 -0.56 -0.24 0.36 -0.11 1.02 -1.22 -0.42 -0.80 
-1.00 0.58 0.56 -0.57 -0.21 0.28 -0.10 1.02 -1.23 -0.43 -0.85 
-1.00 0.59 0.53 -0.59 -0.20 0.30 -0.13 0.98 -1.22 -0.48 -0.85 
-1.00 0.64 0.57 -0.52 -0.22 0.34 -0.09 0.99 -1.24 -0.50 -0.82 
-1.00 0.64 0.56 -0.53 -0.22 0.37 -0.11 1.02 -1.23 -0.50 -0.82 
-1.00 0.66 0.59 -0.52 -0.23 0.41 -0.12 1.03 -1.23 -0.52 -0.78 
-1.00 0.64 0.61 -0.51 -0.28 0.43 -0.13 1.03 -1.26 -0.54 -0.82 
-1.00 0.64 0.64 -0.42 -0.24 0.43 -0.13 1.06 -1.28 -0.57 -0.83 
-1.00 0.64 0.68 -0.40 -0.25 0.39 -0.19 1.02 -1.29 -0.58 -0.85 
-1.00 0.66 0.65 -0.39 -0.27 0.37 -0.21 1.01 -1.28 -0.54 -0.84 
-1.00 0.66 0.59 -0.37 -0.32 0.36 -0.20 0.98 -1.28 -0.54 -0.89 
-1.00 0.67 0.57 -0.39 -0.37 0.39 -0.23 1.00 -1.27 -0.54 -0.92 
-1.00 0.64 0.55 -0.46 -0.36 0.37 -0.22 0.97 -1.27 -0.54 -0.90 
-1.00 0.63 0.52 -0.47 -0.38 0.32 -0.23 0.95 -1.27 -0.56 -0.88 
-1.00 0.67 0.46 -0.45 -0.38 0.32 -0.26 0.92 -1.24 -0.60 -0.91 
-1.00 0.62 0.48 -0.52 -0.35 0.28 -0.25 0.93 -1.25 -0.61 -0.84 
-1.00 0.62 0.47 -0.55 -0.31 0.30 -0.23 0.94 -1.19 -0.60 -0.83 
-1.00 0.63 0.46 -0.60 -0.30 0.32 -0.24 0.87 -1.20 -0.58 -0.86 
-1.00 0.57 0.48 -0.58 -0.32 0.32 -0.24 0.84 -1.16 -0.65 -0.84 
-1.00 0.56 0.47 -0.55 -0.35 0.36 -0.24 0.79 -1.07 -0.62 -0.83 
-1.00 0.54 0.45 -0.54 -0.33 0.37 -0.25 0.79 -1.05 -0.63 -0.85 
-1.00 0.54 0.42 -0.54 -0.34 0.39 -0.26 0.76 -1.04 -0.65 -0.90 
-1.00 0.53 0.39 -0.50 -0.28 0.43 -0.29 0.76 -1.08 -0.62 -0.82 
-1.00 0.55 0.34 -0.52 -0.30 0.48 -0.31 0.73 -1.06 -0.63 -0.84 
-1.00 0.54 0.38 -0.49 -0.27 0.51 -0.28 0.71 -1.05 -0.60 -0.78 
-1.00 0.54 0.43 -0.54 -0.30 0.45 -0.31 0.72 -1.07 -0.66 -0.79 
-1.00 0.52 0.44 -0.50 -0.25 0.42 -0.28 0.72 -1.00 -0.69 -0.80 
-1.00 0.54 0.53 -0.52 -0.25 0.42 -0.25 0.69 -1.01 -0.67 -0.81 
-1.00 0.57 0.52 -0.51 -0.28 0.41 -0.24 0.63 -1.04 -0.62 -0.81 
-1.00 0.61 0.51 -0.45 -0.28 0.43 -0.27 0.63 -1.04 -0.60 -0.84 
-1.00 0.61 0.46 -0.43 -0.27 0.43 -0.30 0.60 -1.06 -0.63 -0.86 
-1.00 0.61 0.48 -0.43 -0.26 0.44 -0.32 0.55 -1.05 -0.60 -0.85 
-1.00 0.63 0.48 -0.43 -0.30 0.37 -0.29 0.49 -1.03 -0.57 -0.83 
-1.00 0.63 0.48 -0.38 -0.28 0.37 -0.28 0.54 -1.00 -0.58 -0.84 
-1.00 0.65 0.52 -0.38 -0.33 0.34 -0.28 0.56 -0.95 -0.58 -0.84 
-1.00 0.66 0.44 -0.39 -0.31 0.34 -0.23 0.57 -0.99 -0.57 -0.80 
-1.00 0.74 0.40 -0.36 -0.29 0.39 -0.25 0.63 -1.02 -0.54 -0.88 
-1.00 0.75 0.43 -0.42 -0.27 0.43 -0.26 0.70 -1.02 -0.52 -0.87 
-1.00 0.77 0.47 -0.42 -0.21 0.45 -0.24 0.71 -1.02 -0.49 -0.89 
-1.00 0.74 0.50 -0.47 -0.18 0.44 -0.20 0.72 -1.03 -0.56 -0.90 
-1.00 0.75 0.49 -0.47 -0.15 0.45 -0.19 0.75 -1.08 -0.49 -0.90 
-1.00 0.77 0.49 -0.52 -0.15 0.40 -0.19 0.74 -1.04 -0.50 -0.95 
-1.00 0.77 0.52 -0.57 -0.18 0.39 -0.22 0.68 -0.97 -0.46 -0.95 
-1.00 0.77 0.55 -0.51 -0.16 0.36 -0.21 0.65 -1.00 -0.47 -0.95 
-1.00 0.78 0.55 -0.51 -0.17 0.36 -0.17 0.64 -0.94 -0.43 -0.89 
-1.00 0.76 0.56 -0.49 -0.14 0.37 -0.16 0.66 -0.98 -0.39 -0.85 
-1.00 0.78 0.56 -0.48 -0.18 0.37 -0.16 0.69 -1.03 -0.35 -0.86 
-1.00 0.74 0.55 -0.50 -0.22 0.36 -0.17 0.69 -0.97 -0.34 -0.89 
-1.00 0.72 0.61 -0.48 -0.18 0.37 -0.16 0.72 -0.99 -0.32 -0.90 
-1.00 0.70 0.63 -0.49 -0.17 0.40 -0.18 0.78 -0.96 -0.33 -0.86 
-1.00 0.66 0.62 -0.50 -0.11 0.42 -0.23 0.81 -0.94 -0.34 -0.86 
-1.00 0.71 0.61 -0.52 -0.12 0.46 -0.26 0.78 -0.94 -0.34 -0.86 
-1.00 0.68 0.58 -0.58 -0.18 0.44 -0.25 0.77 -0.96 -0.36 -0.84 
-1.00 0.64 0.63 -0.56 -0.21 0.46 -0.22 0.72 -0.95 -0.38 -0.83 
-1.00 0.63 0.58 -0.54 -0.20 0.45 -0.19 0.70 -0.98 -0.38 -0.82 
-1.00 0.64 0.60 -0.51 -0.14 0.45 -0.17 0.69 -0.97 -0.39 -0.82 
-1.00 0.63 0.66 -0.50 -0.11 0.45 -0.20 0.76 -0.97 -0.43 -0.81 
-1.00 0.58 0.67 -0.51 -0.14 0.46 -0.22 0.79 -0.98 -0.40 -0.78 
-1.00 0.62 0.71 -0.53 -0.12 0.45 -0.19 0.81 -0.94 -0.35 -0.77 
-1.00 0.67 0.73 -0.53 -0.06 0.37 -0.19 0.81 -0.91 -0.35 -0.75 
-1.00 0.68 0.70 -0.52 -0.09 0.35 -0.27 0.84 -0.90 -0.36 -0.77 
-1.00 0.72 0.70 -0.47 -0.07 0.34 -0.31 0.86 -0.93 -0.32 -0.73 
-1.00 0.70 0.72 -0.45 -0.10 0.37 -0.24 0.77 -0.93 -0.36 -0.68 
-1.00 0.70 0.69 -0.47 -0.11 0.37 -0.24 0.78 -0.96 -0.38 -0.74 
-1.00 0.72 0.65 -0.48 -0.11 0.41 -0.27 0.82 -0.96 -0.36 -0.76 
