#time    #x    #y
-2.00 1.02 -1.02 -0.16 1.08 0.93 -1.71 0.60 0.87 0.95 0.66 
-2.00 0.99 -1.05 -0.18 1.04 0.90 -1.68 0.57 0.86 0.94 0.70 
-2.00 1.01 -0.99 -0.13 1.02 0.93 -1.68 0.61 0.85 0.98 0.71 
-2.00 1.01 -1.01 -0.15 0.97 0.98 -1.71 0.60 0.85 1.01 0.76 
-2.00 1.02 -1.02 -0.15 1.01 0.96 -1.72 0.65 0.87 0.96 0.79 
-2.00 1.03 -0.98 -0.18 1.03 0.93 -1.70 0.63 0.84 0.95 0.75 
-2.00 1.09 -1.01 -0.18 1.03 1.01 -1.71 0.65 0.83 0.94 0.74 
-2.00 1.09 -1.00 -0.25 1.07 0.94 -1.71 0.64 0.84 0.91 0.78 
-2.00 1.09 -0.95 -0.20 1.06 0.91 -1.78 0.63 0.88 0.92 0.77 
-2.00 1.08 -0.95 -0.20 1.02 0.91 -1.75 0.61 0.89 0.87 0.76 
-2.00 1.15 -1.01 -0.24 0.99 0.89 -1.82 0.66 0.88 0.92 0.78 
-2.00 1.16 -0.98 -0.23 1.00 0.88 -1.85 0.67 0.85 0.95 0.73 
-2.00 1.19 -0.97 -0.26 1.01 0.84 -1.82 0.72 0.85 1.03 0.68 
-2.00 1.17 -0.94 -0.29 1.02 0.80 -1.82 0.76 0.84 1.04 0.67 
-2.00 1.15 -0.98 -0.33 1.05 0.79 -1.80 0.75 0.87 1.05 0.66 
-2.00 1.12 -0.98 -0.34 1.10 0.82 -1.82 0.74 0.85 1.04 0.67 
-2.00 1.10 -0.96 -0.35 1.16 0.83 -1.80 0.72 0.80 1.03 0.69 
-2.00 1.06 -0.92 -0.37 1.17 0.83 -1.82 0.72 0.79 1.02 0.73 
-2.00 1.08 -0.92 -0.37 1.16 0.81 -1.83 0.75 0.75 1.08 0.75 
-2.00 1.09 -0.94 -0.35 1.18 0.79 -1.81 0.77 0.73 1.07 0.80 
-2.00 1.13 -0.96 -0.34 1.19 0.79 -1.81 0.72 0.75 1.11 0.82 
-2.00 1.14 -0.98 -0.39 1.15 0.78 -1.78 0.75 0.78 1.13 0.82 
-2.00 1.10 -1.01 -0.39 1.20 0.75 -1.76 0.77 0.76 1.10 0.86 
-2.00 1.13 -1.00 -0.42 1.22 0.70 -1.75 0.79 0.80 1.14 0.89 
-2.00 1.16 -0.98 -0.45 1.20 0.65 -1.71 0.75 0.80 1.10 0.88 
-2.00 1.16 -0.93 -0.43 1.17 0.65 -1.72 0.76 0.82 1.14 0.93 
-2.00 1.18 -0.92 -0.42 1.15 0.66 -1.68 0.78 0.85 1.13 0.93 
-2.00 1.17 -0.90 -0.48 1.14 0.64 -1.70 0.77 0.83 1.14 0.90 
-2.00 1.20 -0.86 -0.43 1.16 0.62 -1.70 0.74 0.87 1.19 0.92 
-2.00 1.15 -0.84 -0.43 1.11 0.63 -1.67 0.74 0.84 1.15 0.89 
-2.00 1.13 -0.81 -0.43 1.12 0.65 -1.68 0.74 0.82 1.21 0.89 
-2.00 1.14 -0.79 -0.39 1.11 0.62 -1.64 0.74 0.84 1.25 0.85 
-2.00 1.09 -0.77 -0.42 1.11 0.61 -1.63 0.73 0.83 1.22 0.89 
-2.00 1.06 -0.78 -0.47 1.10 0.59 -1.62 0.68 0.90 1.22 0.89 
-2.00 1.06 -0.83 -0.49 1.13 0.63 -1.58 0.63 0.95 1.22 0.88 
-2.00 1.06 -0.85 -0.47 1.11 0.61 -1.56 0.66 0.92 1.23 0.81 
-2.00 1.07 -0.85 -0.44 1.08 0.59 -1.60 0.65 0.91 1.22 0.77 
-2.00 1.06 -0.87 -0.42 1.01 0.60 -1.63 0.65 0.96 1.22 0.84 
-2.00 1.00 -0.83 -0.40 1.02 0.61 -1.60 0.66 0.96 1.25 0.84 
-2.00 1.00 -0.79 -0.39 1.01 0.64 -1.60 0.68 0.96 1.21 0.84 
-2.00 1.03 -0.75 -0.41 0.99 0.66 -1.56 0.68 1.00 1.20 0.82 
-2.00 1.04 -0.70 -0.41 0.97 0.62 -1.57 0.68 1.00 1.18 0.79 
-2.00 1.04 -0.62 -0.38 0.97 0.60 -1.56 0.69 0.95 1.17 0.81 
-2.00 1.00 -0.58 -0.40 1.02 0.66 -1.57 0.68 0.92 1.13 0.82 
-2.00 0.96 -0.59 -0.44 1.01 0.59 -1.56 0.68 0.88 1.17 0.89 
-2.00 0.90 -0.63 -0.42 1.03 0.60 -1.55 0.72 0.90 1.19 0.88 
-2.00 0.90 -0.64 -0.43 1.05 0.60 -1.55 0.72 0.97 1.16 0.92 
-2.00 0.91 -0.64 -0.40 1.06 0.64 -1.50 0.73 0.94 1.21 0.95 
-2.00 0.91 -0.61 -0.38 1.04 0.60 -1.46 0.74 0.90 1.20 0.94 
-2.00 0.88 -0.64 -0.36 1.03 0.66 -1.47 0.72 0.89 1.23 0.90 
-2.00 0.92 -0.67 -0.33 1.00 0.71 -1.50 0.71 0.89 1.19 0.89 
-2.00 0.93 -0.69 -0.34 1.08 0.68 -1.49 0.77 0.90 1.20 0.84 
-2.00 0.96 -0.72 -0.32 1.08 0.68 -1.53 0.78 0.91 1.22 0.81 
-2.00 0.93 -0.71 -0.35 1.12 0.62 -1.52 0.85 0.90 1.22 0.81 
-2.00 0.90 -0.68 -0.37 1.15 0.64 -1.45 0.91 0.95 1.25 0.79 
-2.00 0.95 -0.70 -0.38 1.13 0.58 -1.44 0.96 0.95 1.24 0.80 
-2.00 0.92 -0.68 -0.40 1.15 0.60 -1.46 1.00 0.96 1.26 0.82 
-2.00 0.90 -0.64 -0.38 1.17 0.60 -1.46 0.96 0.94 1.17 0.83 
-2.00 0.93 -0.61 -0.39 1.23 0.64 -1.43 0.93 0.92 1.14 0.85 
-2.00 0.88 -0.64 -0.37 1.28 0.61 -1.42 0.91 0.89 1.20 0.82 
-2.00 0.88 -0.67 -0.34 1.29 0.59 -1.42 0.89 0.93 1.24 0.80 
-2.00 0.81 -0.62 -0.32 1.28 0.59 -1.43 0.88 0.86 1.24 0.81 
-2.00 0.85 -0.63 -0.32 1.33 0.63 -1.42 0.81 0.87 1.23 0.82 
-2.00 0.83 -0.62 -0.29 1.36 0.63 -1.42 0.88 0.90 1.18 0.80 
-2.00 0.87 -0.63 -0.32 1.41 0.67 -1.37 0.92 0.88 1.26 0.81 
-2.00 0.91 -0.61 -0.29 1.40 0.67 -1.33 0.95 0.86 1.27 0.83 
-2.00 0.91 -0.62 -0.34 1.41 0.69 -1.30 0.93 0.90 1.25 0.78 
-2.00 0.93 -0.60 -0.37 1.41 0.66 -1.30 0.94 0.93 1.27 0.83 
-2.00 0.93 -0.55 -0.38 1.39 0.69 -1.29 0.92 0.95 1.23 0.88 
-2.00 0.95 -0.54 -0.43 1.37 0.63 -1.33 0.93 0.98 1.23 0.84 
-2.00 0.95 -0.54 -0.44 1.37 0.59 -1.33 0.87 0.94 1.23 0.88 
-2.00 0.96 -0.52 -0.44 1.34 0.63 -1.27 0.86 0.95 1.27 0.89 
-2.00 0.97 -0.55 -0.41 1.34 0.65 -1.24 0.91 0.98 1.26 0.91 
-2.00 0.96 -0.48 -0.43 1.37 0.62 -1.24 0.86 0.97 1.32 0.91 
-2.00 0.98 -0.49 -0.43 1.34 0.62 -1.23 0.88 1.00 1.33 0.87 
-2.00 1.00 -0.54 -0.43 1.34 0.61 -1.29 0.92 0.98 1.35 0.87 
-2.00 1.03 -0.51 -0.42 1.33 0.59 -1.25 0.89 0.95 1.34 0.86 
-2.00 0.99 -0.45 -0.42 1.36 0.55 -1.29 0.91 0.97 1.29 0.84 
-2.00 0.97 -0.49 -0.43 1.33 0.54 -1.32 0.89 0.98 1.32 0.84 
-2.00 0.95 -0.51 -0.37 1.30 0.58 -1.33 0.89 0.95 1.32 0.83 
-2.00 0.90 -0.54 -0.43 1.33 0.58 -1.36 0.92 0.95 1.28 0.88 
-2.00 0.96 -0.55 -0.43 1.32 0.56 -1.40 0.92 0.96 1.23 0.90 
-2.00 0.93 -0.58 -0.47 1.34 0.57 -1.38 0.94 0.96 1.21 0.89 
-2.00 0.96 -0.58 -0.45 1.33 0.56 -1.37 0.89 0.94 1.20 0.89 
-2.00 0.95 -0.57 -0.44 1.31 0.55 -1.45 0.91 0.94 1.27 0.85 
-2.00 0.95 -0.58 -0.42 1.34 0.53 -1.49 0.90 0.98 1.29 0.79 
-2.00 0.98 -0.55 -0.46 1.30 0.53 -1.47 0.83 1.07 1.25 0.82 
-2.00 0.97 -0.60 -0.42 1.30 0.48 -1.40 0.83 1.10 1.23 0.85 
-2.00 0.98 -0.59 -0.48 1.29 0.52 -1.36 0.85 1.14 1.23 0.81 
-2.00 1.00 -0.63 -0.46 1.32 0.54 -1.37 0.84 1.17 1.26 0.78 
-2.00 1.04 -0.61 -0.48 1.32 0.55 -1.42 0.80 1.18 1.30 0.77 
-2.00 1.03 -0.65 -0.45 1.35 0.55 -1.45 0.85 1.25 1.30 0.74 
-2.00 1.04 -0.63 -0.46 1.31 0.62 -1.43 0.77 1.28 1.35 0.75 
-2.00 1.01 -0.65 -0.40 1.32 0.65 -1.40 0.74 1.29 1.34 0.73 
-2.00 1.02 -0.66 -0.38 1.31 0.70 -1.41 0.73 1.28 1.34 0.76 
-2.00 1.00 -0.68 -0.33 1.39 0.71 -1.45 0.72 1.29 1.34 0.79 
-2.00 1.01 -0.71 -0.29 1.37 0.67 -1.48 0.77 1.32 1.41 0.81 
-2.00 0.99 -0.69 -0.36 1.39 0.67 -1.43 0.84 1.31 1.37 0.86 
-2.00 0.99 -0.66 -0.37 1.39 0.69 -1.41 0.83 1.28 1.40 0.89 
-2.00 0.98 -0.66 -0.38 1.39 0.63 -1.41 0.85 1.29 1.39 0.92 
-2.00 0.96 -0.65 -0.37 1.36 0.63 -1.37 0.83 1.27 1.39 0.91 
-2.00 0.93 -0.64 -0.37 1.34 0.61 -1.34 0.88 1.25 1.41 0.89 
-2.00 0.90 -0.66 -0.41 1.37 0.57 -1.31 0.82 1.25 1.40 0.92 
-2.00 0.87 -0.66 -0.36 1.34 0.59 -1.31 0.88 1.20 1.41 0.93 
-2.00 0.84 -0.69 -0.37 1.32 0.59 -1.24 0.90 1.23 1.36 0.95 
-2.00 0.83 -0.66 -0.39 1.33 0.65 -1.25 0.91 1.27 1.34 0.96 
-2.00 0.84 -0.65 -0.37 1.35 0.69 -1.24 0.88 1.27 1.35 0.96 
-2.00 0.84 -0.64 -0.39 1.36 0.73 -1.23 0.90 1.26 1.29 0.96 
-2.00 0.81 -0.62 -0.41 1.34 0.73 -1.23 0.89 1.26 1.26 0.94 
-2.00 0.83 -0.65 -0.41 1.35 0.72 -1.26 0.83 1.26 1.24 0.89 
-2.00 0.85 -0.69 -0.40 1.35 0.70 -1.28 0.85 1.23 1.26 0.86 
-2.00 0.94 -0.70 -0.45 1.36 0.76 -1.27 0.85 1.24 1.23 0.81 
-2.00 0.97 -0.70 -0.52 1.35 0.69 -1.27 0.86 1.22 1.22 0.82 
-2.00 1.00 -0.66 -0.54 1.41 0.63 -1.30 0.81 1.24 1.20 0.82 
-2.00 0.97 -0.65 -0.52 1.38 0.63 -1.31 0.76 1.23 1.21 0.80 
-2.00 0.91 -0.68 -0.51 1.38 0.66 -1.31 0.74 1.19 1.19 0.77 
-2.00 0.94 -0.71 -0.56 1.37 0.65 -1.28 0.77 1.17 1.22 0.82 
-2.00 0.91 -0.72 -0.53 1.39 0.65 -1.28 0.73 1.18 1.28 0.84 
-2.00 0.93 -0.75 -0.51 1.44 0.65 -1.31 0.72 1.17 1.28 0.88 
-2.00 0.90 -0.81 -0.50 1.44 0.66 -1.32 0.70 1.16 1.26 0.94 
